timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,ema_12,ema_26,macd,signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,daily_return
2025-02-08 13:00:00,2.4022,2.435,2.4022,2.419,7759982.0,2.3963799999999997,2.379606,55.860612460401335,2.399764076917298,2.3975084641165068,0.00225561280079134,3.8691885666148066e-05,0.002216920915125192,2.3963799999999997,0.027437308445551905,2.4512546168911036,2.341505383108896,0.007035510594896266
2025-02-08 14:00:00,2.419,2.4304,2.3995,2.4167,7206427.0,2.393095,2.379982,49.76608187134506,2.4023696035454063,2.398930059367136,0.003439544178270193,0.0007188623441869572,0.0027206818340832356,2.393095,0.019332205880603193,2.4317594117612065,2.354430588238794,-0.0009508061182306182
2025-02-08 15:00:00,2.4167,2.4243,2.3826,2.3913,9548195.0,2.391265,2.379416,50.83632019115894,2.4006665876153437,2.3983648697843853,0.0023017178309583386,0.0010354334415412336,0.001266284389417105,2.391265,0.01751060656016119,2.4262862131203224,2.356243786879678,-0.01051019985931223
2025-02-08 16:00:00,2.3913,2.4094,2.3778,2.4088,6336813.0,2.39381,2.3801959999999998,54.580573951434886,2.4019178818283677,2.3991378423929492,0.002780039435418491,0.001384354640316685,0.001395684795101806,2.39381,0.016043555846819883,2.42589711169364,2.3617228883063603,0.0073181951239909004
2025-02-08 17:00:00,2.4087,2.4219,2.4057,2.4201,6994809.0,2.3962,2.382282,60.12002182214954,2.40471513077785,2.400690594808286,0.004024535969563647,0.0019123909061660776,0.0021121450633975695,2.3962,0.016229862015807145,2.4286597240316143,2.3637402759683854,0.004691132514115015
2025-02-08 18:00:00,2.4202,2.435,2.407,2.4238,5553893.0,2.398345,2.3846819999999997,66.4139941690962,2.4076512645043344,2.402402402600265,0.0052488619040693685,0.002579685105746736,0.0026691767983226325,2.398345,0.01692150531438546,2.4321880106287708,2.364501989371229,0.0015288624437006515
2025-02-08 19:00:00,2.4237,2.4372,2.4125,2.425,6224074.0,2.399755,2.386718,64.72749540722594,2.410320300734437,2.404076298703949,0.006244002030487916,0.0033125484906949723,0.002931453539792944,2.399755,0.017930787254843615,2.435616574509687,2.363893425490313,0.0004950903539895357
2025-02-08 20:00:00,2.4249,2.4316,2.4154,2.4238,3930294.0,2.40007,2.3893,63.387297633873054,2.4123941006214467,2.4055373136147677,0.0068567870066789105,0.00402139619389176,0.00283539081278715,2.40007,0.0183102530954809,2.4366905061909616,2.3634494938090382,-0.0004948453608246695
2025-02-08 21:00:00,2.4237,2.4298,2.4143,2.4221,3633471.0,2.40175,2.3918359999999996,59.3140551445864,2.413887315910455,2.4067641792729333,0.007123136637521732,0.004641744282617755,0.0024813923549039767,2.40175,0.018729444873318474,2.4392088897466366,2.364291110253363,-0.0007013780014852866
2025-02-08 22:00:00,2.422,2.4336,2.4031,2.4137,5283713.0,2.402825,2.39303,65.04424778761067,2.4138584980780773,2.4072779437712346,0.006580554306842679,0.005029506287462741,0.001551048019379938,2.402825,0.018769428530670294,2.4403638570613406,2.3652861429386594,-0.003468064902357404
2025-02-08 23:00:00,2.4136,2.4368,2.4135,2.419,4898819.0,2.4046250000000002,2.394572,59.93237531699071,2.4146494983737576,2.4081462442326247,0.0065032541411329525,0.0053242558581967836,0.001178998282936169,2.4046250000000002,0.018492299250727807,2.4416095985014556,2.367640401498545,0.002195798980817898
2025-02-09 00:00:00,2.419,2.424,2.4074,2.4181,3678844.0,2.4071550000000004,2.396198,54.476908576814374,2.415180344777795,2.4088835594746523,0.006296785303142816,0.005518761747185991,0.0007780235559568249,2.4071550000000004,0.016499807813858385,2.440154615627717,2.374155384372284,-0.0003720545680033771
2025-02-09 01:00:00,2.4182,2.4499,2.4135,2.4491,8430514.0,2.410765,2.39868,64.27514792899419,2.420398753273519,2.4118625550691224,0.008536198204396772,0.006122249038628147,0.002413949165768625,2.410765,0.017405391632889827,2.4455757832657796,2.3759542167342205,0.012819982630991378
2025-02-09 02:00:00,2.4491,2.4499,2.4338,2.4362,4436618.0,2.413535,2.400992,62.20472440944883,2.4228297143083624,2.413665328767706,0.009164385540656461,0.00673067633903381,0.002433709201622651,2.413535,0.016782800562968714,2.4471006011259373,2.3799693988740627,-0.0052672410273162384
2025-02-09 03:00:00,2.4362,2.505,2.4331,2.5038,15439626.0,2.4190050000000003,2.4039699999999997,72.26890756302521,2.4352866813378453,2.4203419710812093,0.014944710256636018,0.008373483122554252,0.0065712271340817655,2.4190050000000003,0.025685127275477004,2.4703752545509543,2.3676347454490463,0.0277481323372466
2025-02-09 04:00:00,2.5038,2.5079,2.4753,2.4929,7734357.0,2.425005,2.4066419999999997,69.1457286432161,2.444150268824331,2.4257166398900085,0.01843362893432232,0.010385512284907866,0.008048116649414455,2.425005,0.028237330181677043,2.481479660363354,2.368530339636646,-0.004353382858055754
2025-02-09 05:00:00,2.4929,2.4946,2.4655,2.468,5117310.0,2.4286299999999996,2.40893,69.31989924433242,2.4478194582359722,2.4288487406388968,0.01897071759707547,0.012102553347341387,0.006868164249734084,2.4286299999999996,0.02889618623533136,2.4864223724706624,2.370837627529337,-0.009988366962172646
2025-02-09 06:00:00,2.4681,2.4743,2.4498,2.4728,6155009.0,2.43184,2.41124,67.22282023681376,2.451662618507361,2.43210438948046,0.019558229026900964,0.013593688483253303,0.005964540543647661,2.43184,0.0300950319383119,2.4920300638766237,2.371649936123376,0.0019448946515396859
2025-02-09 07:00:00,2.4729,2.4759,2.4547,2.4672,4630125.0,2.434675,2.413544,63.07606885063852,2.454052984890844,2.4347040643337596,0.01934892055708426,0.014744734898019494,0.004604185659064765,2.434675,0.030644564642116606,2.495964129284233,2.373385870715767,-0.0022646392753153943
2025-02-09 08:00:00,2.4672,2.4967,2.4672,2.4836,8266077.0,2.4387499999999998,2.417376,65.50829875518674,2.4585986795230217,2.438325985494222,0.02027269402879961,0.01585032672417552,0.00442236730462409,2.4387499999999998,0.031491945503232414,2.5017338910064644,2.375766108993535,0.006647211413748355
2025-02-09 09:00:00,2.4836,2.4861,2.4568,2.4664,5743343.0,2.4411199999999997,2.420926,59.91379310344835,2.459798882673326,2.44040554212428,0.01939334054904629,0.016558929489149676,0.002834411059896614,2.4411199999999997,0.03171022747183329,2.5045404549436663,2.377699545056333,-0.0069254308262199915
2025-02-09 10:00:00,2.4665,2.47,2.4521,2.4533,4500797.0,2.4429499999999997,2.4237,56.68328047122792,2.4587990545697376,2.441360687152111,0.017438367417626388,0.016734817074845018,0.00070355034278137,2.4429499999999997,0.03127994985861585,2.5055098997172314,2.380390100282768,-0.0053113850145962704
2025-02-09 11:00:00,2.4533,2.4603,2.4381,2.4386,5442278.0,2.445315,2.424988,53.530166880616214,2.4556915077128547,2.44115619180751,0.014535315905344515,0.016294916840944917,-0.0017596009356004028,2.445315,0.02886411494535357,2.5030432298907073,2.3875867701092925,-0.005991929238168936
2025-02-09 12:00:00,2.4387,2.4488,2.4257,2.437,6156411.0,2.446725,2.426002,55.1344204495372,2.4528158911416464,2.4408483257476945,0.01196756539395194,0.015429446551546324,-0.0034618811575943837,2.446725,0.027649723992144024,2.502024447984288,2.3914255520157117,-0.000656114163864574
2025-02-09 13:00:00,2.4371,2.4396,2.3795,2.3885,18225022.0,2.445145,2.425402,44.35394298407998,2.442921138658316,2.436970671988606,0.005950466669709886,0.013533650575179038,-0.007583183905469151,2.445145,0.030049931692708993,2.505244863385418,2.385045136614582,-0.019901518260155848
2025-02-09 14:00:00,2.3884,2.4187,2.3845,2.4074,8911164.0,2.444325,2.425266,48.14300590072892,2.4374563480954983,2.434780251841302,0.002676096254196292,0.011362139710982488,-0.008686043456786197,2.444325,0.03087546931242972,2.5060759386248597,2.3825740613751405,0.007912916056102226
2025-02-09 15:00:00,2.4074,2.4311,2.4065,2.4285,7611665.0,2.4445,2.42406,46.29762760603883,2.4360784483884985,2.4343150480012055,0.001763400387293057,0.009442391846244604,-0.0076789914589515465,2.4445,0.030769910113951977,2.506039820227904,2.382960179772096,0.008764642352745655
2025-02-09 16:00:00,2.4284,2.4347,2.4151,2.427,4280254.0,2.44466,2.4219500000000003,48.27586206896554,2.4346817640210374,2.433773192593709,0.0009085714273284751,0.007735627762461378,-0.006827056335132903,2.44466,0.030664747460915725,2.505989494921831,2.3833305050781686,-0.0006176652254478165
2025-02-09 17:00:00,2.427,2.4327,2.402,2.4097,4105553.0,2.44404,2.420566,28.2678983833718,2.4308384157101086,2.4319899931423232,-0.0011515774322146122,0.005958186723526181,-0.007109764155740793,2.44404,0.03126438027026668,2.5065687605405333,2.381511239459467,-0.007128141738772187
2025-02-09 18:00:00,2.4096,2.42,2.4022,2.413,2943667.0,2.444005,2.419638,30.876017233125822,2.4280940440623997,2.4305833269836326,-0.0024892829212328493,0.004268692794574375,-0.0067579757158072245,2.444005,0.03130050403158405,2.5066060080631685,2.381403991936832,0.0013694650786404416
2025-02-09 19:00:00,2.4129,2.4164,2.385,2.3987,5675553.0,2.44299,2.419034,32.52647503782141,2.423571883437415,2.428221599058919,-0.004649715621503958,0.002485011111358709,-0.007134726732862667,2.44299,0.03246163565616051,2.507913271312321,2.378066728687679,-0.005926232905097417
2025-02-09 20:00:00,2.3987,2.4227,2.3966,2.4119,4664041.0,2.44268,2.417624,35.2685050798259,2.421776209062428,2.4270125917212213,-0.005236382658793115,0.0009407323573283441,-0.006177115016121459,2.44268,0.032740247242091944,2.508160494484184,2.3771995055158164,0.00550298078125655
2025-02-09 21:00:00,2.4119,2.4163,2.3113,2.3356,31831925.0,2.437005,2.415778,26.27974044700794,2.4085183307451317,2.4202412886307605,-0.011722957885628826,-0.0015920056912630902,-0.010130952194365736,2.437005,0.0404886920535861,2.5179823841071722,2.356027615892828,-0.03163481073012986
2025-02-09 22:00:00,2.3355,2.4,2.3154,2.3717,22061962.0,2.43378,2.416054,31.167956916863076,2.4028539721689577,2.4166456376210745,-0.013791665452116852,-0.004031937643433843,-0.009759727808683009,2.43378,0.04304430520435776,2.5198686104087153,2.3476913895912848,0.015456413769481259
2025-02-09 23:00:00,2.3717,2.4,2.3627,2.3928,8163488.0,2.42823,2.416464,37.774086378737515,2.401307207219887,2.4148792940935877,-0.013572086873700595,-0.005939967489487194,-0.007632119384213401,2.42823,0.04062922334321988,2.50948844668644,2.34697155331356,0.008896572079099219
2025-02-10 00:00:00,2.3928,2.437,2.392,2.4086,13256714.0,2.424015,2.417018,42.640763911754995,2.4024291753399045,2.4144141611977665,-0.011984985857862007,-0.007148971163162157,-0.00483601469469985,2.424015,0.037844380449129925,2.4997037608982597,2.34832623910174,0.006603142761618219
2025-02-10 01:00:00,2.4087,2.4107,2.3351,2.3447,15166481.0,2.41785,2.415976,36.695947860583736,2.39354776374915,2.409250149257191,-0.01570238550804115,-0.008859654032137955,-0.006842731475903195,2.41785,0.040267389182543974,2.498384778365088,2.337315221634912,-0.02652993440172713
2025-02-10 02:00:00,2.3447,2.3605,2.3235,2.3453,18003137.0,2.4114750000000003,2.414532,36.970730321113976,2.3861250308646653,2.4045131011640657,-0.018388070299400372,-0.010765337285590438,-0.007622733013809934,2.4114750000000003,0.0411920901323685,2.4938591802647374,2.329090819735263,0.0002558962767091888
2025-02-10 03:00:00,2.3454,2.4155,2.3353,2.3827,17041929.0,2.40725,2.414416,49.14906103286381,2.385598103039332,2.402897315892653,-0.017299212853321144,-0.012072112399136579,-0.005227100454184565,2.40725,0.039473302103407014,2.486196604206814,2.328303395793186,0.015946787191404077
2025-02-10 04:00:00,2.3828,2.4071,2.3721,2.388,7354395.0,2.40247,2.414332,47.03545232273837,2.3859676256486657,2.401793811011716,-0.01582618536305036,-0.012822926991919337,-0.0030032583711310235,2.40247,0.03530987784860858,2.473089755697217,2.331850244302783,0.002224367314391351
2025-02-10 05:00:00,2.388,2.4196,2.3809,2.4017,9242985.0,2.399235,2.414706,45.809881175734816,2.388387990933486,2.401786862047885,-0.013398871114398858,-0.012938115816415241,-0.00046075529798361714,2.399235,0.03194831805142835,2.463131636102857,2.335338363897143,0.005737018425460594
2025-02-10 06:00:00,2.4018,2.4072,2.3842,2.3944,8611261.0,2.39629,2.415244,44.9938574938575,2.3893129154052577,2.4012396870813753,-0.011926771676117554,-0.012735846988355705,0.0008090753122381514,2.39629,0.02930789187770436,2.4549057837554087,2.3376742162445914,-0.003039513677811523
2025-02-10 07:00:00,2.3944,2.4092,2.3926,2.4049,7511357.0,2.394605,2.415804,49.24717691342536,2.3917109284198332,2.4015108213716436,-0.009799892951810385,-0.012148656181046642,0.002348763229236257,2.394605,0.02767034275935996,2.4499456855187196,2.33926431448128,0.0043852322084865225
2025-02-10 08:00:00,2.4049,2.445,2.4015,2.4373,11607964.0,2.3946199999999997,2.416934,53.49238286864044,2.3987246317398587,2.4041618716404107,-0.0054372399005520045,-0.010806372924947715,0.005369133024395711,2.3946199999999997,0.02769460521282348,2.450009210425647,2.3392307895743527,0.013472493658780005
2025-02-10 09:00:00,2.4374,2.4534,2.4247,2.4325,9827130.0,2.39682,2.417696,54.99408983451541,2.403920842241419,2.4062609922596394,-0.0023401500182202994,-0.009113128343602233,0.006772978325381934,2.39682,0.028904080935678686,2.4546281618713572,2.3390118381286427,-0.001969392360398725
2025-02-10 10:00:00,2.4325,2.442,2.4182,2.4232,6876365.0,2.39761,2.418702,51.68908819133033,2.40688686651197,2.40751573357374,-0.000628867061770233,-0.007416276087235833,0.0067874090254656004,2.39761,0.02941979104722845,2.4564495820944567,2.338770417905543,-0.003823227132579654
2025-02-10 11:00:00,2.4232,2.4362,2.4102,2.4285,5426143.0,2.3976100000000002,2.419362,67.62808349146117,2.410211963971667,2.4090701236793888,0.0011418402922780402,-0.005704652811333059,0.006846493103611099,2.3976100000000002,0.02941979104722845,2.456449582094457,2.3387704179055433,0.002187190491911517
2025-02-10 12:00:00,2.4286,2.4363,2.4051,2.4136,6537607.0,2.39694,2.4194620000000002,58.6463062319439,2.410733200283718,2.4094056700735083,0.0013275302102098152,-0.004298216207024484,0.005625746417234299,2.39694,0.02886254903575788,2.4546650980715157,2.339214901928484,-0.0061354745727815185
2025-02-10 13:00:00,2.4137,2.4733,2.4107,2.462,10812243.0,2.3995550000000003,2.420492,62.83382789317516,2.4186204002400693,2.4133015463643597,0.005318853875709628,-0.002374802190477662,0.00769365606618729,2.3995550000000003,0.0322499363524376,2.4640548727048754,2.335055127295125,0.020053032814053795
2025-02-10 14:00:00,2.4621,2.4683,2.4177,2.425,12597687.0,2.400155,2.42095,52.81980742778541,2.4196018771262127,2.414168098485518,0.005433778640694609,-0.0008130860242432079,0.006246864664937816,2.400155,0.03262271528599383,2.4654004305719877,2.334909569428012,-0.01502843216896843
2025-02-10 15:00:00,2.425,2.4384,2.4057,2.4218,11518870.0,2.40131,2.4210059999999998,66.75358539765324,2.419940049876026,2.414733424523628,0.005206625352398131,0.00039085625108506,0.004815769101313071,2.40131,0.0329755076573902,2.4672610153147803,2.33535898468522,-0.0013195876288658592
2025-02-10 16:00:00,2.4218,2.4358,2.4093,2.4245,6143576.0,2.4019399999999997,2.4211620000000003,67.05426356589153,2.4206415806643298,2.4154568745589144,0.0051847061054153265,0.0013496262219511133,0.003835079883464213,2.4019399999999997,0.03330717324350911,2.468554346487018,2.3353256535129816,0.0011148732347840973
2025-02-10 17:00:00,2.4244,2.4424,2.4174,2.4375,6329703.0,2.4070349999999996,2.422086,63.185755534167534,2.4232351836390484,2.4170896986656616,0.00614548497338685,0.002308797972238261,0.003836687001148589,2.4070349999999996,0.03028142169713093,2.4675978433942616,2.3464721566057376,0.00536193029490617
2025-02-10 18:00:00,2.4374,2.4397,2.4235,2.4386,4350872.0,2.41038,2.422682,62.42632612966607,2.4255990015407334,2.418683054320057,0.006915947220676344,0.0032302278219258776,0.0036857193987504663,2.41038,0.02986489930546907,2.470109798610938,2.3506502013890618,0.000451282051282087
2025-02-10 19:00:00,2.4387,2.4458,2.4191,2.4244,3801008.0,2.4119599999999997,2.422768,55.560999510044084,2.425414539765236,2.4191065317778304,0.006308007987405606,0.0038457838550218235,0.0024622241323837826,2.4119599999999997,0.029721432989458427,2.4714028659789165,2.352517134021083,-0.005823013204297678
2025-02-10 20:00:00,2.4245,2.4423,2.4201,2.4344,3735381.0,2.41325,2.42298,59.67117988394584,2.426796918262892,2.4202393812757688,0.006557536987123136,0.004388134481442086,0.00216940250568105,2.41325,0.03012508134952163,2.473500162699043,2.352999837300957,0.004124731892427125
2025-02-10 21:00:00,2.4344,2.4354,2.4205,2.4274,3044225.0,2.4173850000000003,2.423028,55.5336940482046,2.426889700068601,2.4207697974775635,0.006119902591037452,0.004734488103361159,0.0013854144876762923,2.4173850000000003,0.02554876194342171,2.468482523886844,2.3662874761131567,-0.0028754518567203347
2025-02-10 22:00:00,2.4274,2.4312,2.4089,2.4152,5133363.0,2.42088,2.4228560000000003,43.965046422719844,2.4250912846734316,2.420357219886633,0.0047340647867986085,0.004734403440048649,-3.3865325004076713e-07,2.42088,0.019147999758104935,2.45917599951621,2.38258400048379,-0.005025953695311891
2025-02-10 23:00:00,2.4152,2.4253,2.4085,2.4237,3327537.0,2.42293,2.422888,47.64453961456106,2.424877240877519,2.420604833228364,0.004272407649155152,0.00464200428186995,-0.0003695966327147979,2.42293,0.016909141096789423,2.456748282193579,2.389111717806421,0.0035193772772441623
2025-02-11 00:00:00,2.4238,2.4593,2.42,2.4489,7134791.0,2.425975,2.4235919999999997,56.33941785890478,2.4285730499732856,2.4227007715077447,0.005872278465540948,0.00488805911860415,0.0009842193469367976,2.425975,0.015730221499413877,2.457435442998828,2.3945145570011723,0.010397326401782259
2025-02-11 01:00:00,2.4488,2.47,2.442,2.4557,10167109.0,2.4286749999999997,2.424326,56.66013712047013,2.4327464269004726,2.4251451588034674,0.0076012680970052315,0.005430700914284367,0.0021705671827208645,2.4286749999999997,0.0159767223764551,2.46062844475291,2.3967215552470895,0.0027767569112664425
2025-02-11 02:00:00,2.4557,2.4591,2.4319,2.4433,6035147.0,2.43112,2.42483,57.36241943480403,2.434370053531169,2.4264899618550624,0.007880091676106815,0.005920579066648857,0.001959512609457958,2.43112,0.014085102245378109,2.459290204490756,2.402949795509244,-0.005049476727613467
2025-02-11 03:00:00,2.4433,2.4433,2.4334,2.4413,3652711.0,2.4329400000000003,2.424674,43.33547971667738,2.4354361991417584,2.4275870017176504,0.007849197424107945,0.006306302738140675,0.0015428946859672703,2.4329400000000003,0.01281304434015454,2.4585660886803096,2.407313911319691,-0.0008185650554577428
2025-02-11 04:00:00,2.4413,2.4794,2.441,2.4773,10492135.0,2.43494,2.425496,66.94750486066107,2.44187678388918,2.4312694460348614,0.010607337854318555,0.007166509761376252,0.003440828092942303,2.43494,0.016202839257353004,2.467345678514706,2.402534321485294,0.014746241756441236
2025-02-11 05:00:00,2.4773,2.52,2.4687,2.5168,18427893.0,2.439155,2.4257560000000002,74.92130115424956,2.453403432521614,2.4376050426248717,0.015798389896742204,0.008892885788449443,0.006905504108292762,2.439155,0.02441730350644714,2.4879896070128944,2.3903203929871055,0.015944778589593422
2025-02-11 06:00:00,2.5167,2.529,2.4917,2.5224,13011784.0,2.444115,2.426346,75.2971576227389,2.4640182890567504,2.4438861505785847,0.02013213847816564,0.011140736326392682,0.008991402151772958,2.444115,0.030358407748963,2.504831815497926,2.383398184502074,0.002225047679593306
2025-02-11 07:00:00,2.5225,2.5246,2.498,2.4999,11612087.0,2.4476850000000003,2.426984,65.36945812807863,2.469538552278789,2.448035324609801,0.021503227668988156,0.013213234594911777,0.00828999307407638,2.4476850000000003,0.032544920777607275,2.5127748415552147,2.382595158444786,-0.008920076117983067
2025-02-11 08:00:00,2.4999,2.5126,2.4932,2.5029,10771742.0,2.45215,2.427586,65.69058077110768,2.4746710826974367,2.4520993746387045,0.02257170805873221,0.015084929287675864,0.007486778771056345,2.45215,0.03372680489493123,2.5196036097898626,2.3846963902101375,0.0012000480019200843
2025-02-11 09:00:00,2.5029,2.5125,2.4803,2.486,13626381.0,2.45335,2.427962,64.83622350674375,2.4764139930516773,2.4546105320728744,0.021803460978802924,0.016428635625901276,0.005374825352901649,2.45335,0.03451349850344182,2.5223769970068837,2.384323002993116,-0.006752167485716498
2025-02-11 10:00:00,2.4859,2.4957,2.4736,2.4847,10425053.0,2.456335,2.4279840000000004,62.64454499748611,2.477688763351419,2.4568393815489578,0.02084938180246132,0.017312784861213286,0.003536596941248034,2.456335,0.034514181295897,2.525363362591794,2.3873066374082064,-0.0005229283990346723
2025-02-11 11:00:00,2.4846,2.499,2.4768,2.4964,5811400.0,2.4600649999999997,2.428584,66.94499017681721,2.480567415143508,2.4597697977305164,0.020797617412991798,0.01800975137156899,0.0027878660414228096,2.4600649999999997,0.03461641343275068,2.529297826865501,2.3908321731344984,0.004708817965951573
2025-02-11 12:00:00,2.4964,2.4991,2.4685,2.4851,6473158.0,2.463095,2.42922,67.24222989639858,2.4812647358906608,2.4616461090097372,0.01961862688092353,0.0183315264734399,0.0012871004074836295,2.463095,0.03398597969441586,2.5310669593888315,2.3951230406111685,-0.0045265181861881
2025-02-11 13:00:00,2.4851,2.4955,2.4339,2.4421,15128821.0,2.463325,2.42929,53.87858347386167,2.475239391907482,2.46019824908309,0.015041142824392395,0.017673449743630398,-0.0026323069192380026,2.463325,0.03381880316285892,2.5309626063257182,2.395687393674282,-0.017303126634743093
2025-02-11 14:00:00,2.4421,2.4724,2.4369,2.4678,12308051.0,2.464785,2.429906,53.97559949516194,2.474094870075562,2.4607613417436016,0.01333352833196022,0.016805465461296364,-0.003471937129336144,2.464785,0.03332186377234837,2.531428727544697,2.398141272455303,0.010523729577003316
2025-02-11 15:00:00,2.4678,2.486,2.4523,2.4697,6818544.0,2.46705,2.43153,53.00687285223362,2.4734187362177833,2.461423464577409,0.011995271640374394,0.015843426697111973,-0.003848155056737579,2.46705,0.03194336270733611,2.530936725414672,2.403163274585328,0.0007699165248400419
2025-02-11 16:00:00,2.4697,2.4815,2.4524,2.4564,6259108.0,2.46815,2.43251,52.80273855370136,2.4708004691073553,2.461051356090193,0.009749113017162081,0.014624563961121996,-0.004875450943959915,2.46815,0.031128249143449263,2.5304064982868986,2.4058935017131016,-0.0053852694659271005
2025-02-11 17:00:00,2.4563,2.4573,2.4185,2.4296,13445307.0,2.46826,2.432532,47.736943907156714,2.4644619353985315,2.458721626009438,0.005740309389093312,0.01284771304671626,-0.007107403657622947,2.46826,0.030980204205772854,2.5302204084115454,2.4062995915884544,-0.010910275199478847
2025-02-11 18:00:00,2.4296,2.43,2.3893,2.3993,21349499.0,2.467465,2.431978,34.57278481012662,2.454437022260296,2.454320024082813,0.00011699817748267449,0.010301570072869543,-0.010184571895386869,2.467465,0.03257636009197322,2.5326177201839464,2.402312279816053,-0.01247118867303254
2025-02-11 19:00:00,2.3993,2.4085,2.3708,2.3875,11939450.0,2.465655,2.4315339999999996,21.279431363838384,2.444139018835635,2.4493703926692714,-0.005231373833636255,0.0071949812915683845,-0.012426355125204638,2.465655,0.035965385039679734,2.5375857700793594,2.3937242299206405,-0.0049181011128245355
2025-02-11 20:00:00,2.3876,2.422,2.3834,2.4131,10848001.0,2.463865,2.431536,27.70297837617295,2.4393637851686143,2.446683696915992,-0.007319911747377894,0.004292002683779129,-0.011611914431157024,2.463865,0.037692583034189216,2.5392501660683786,2.3884798339316218,0.010722513089005181
2025-02-11 21:00:00,2.4131,2.4464,2.4104,2.4335,11154169.0,2.4627550000000005,2.4322320000000004,36.33744855967079,2.4384616643734427,2.445707126774067,-0.007245462400624181,0.001984509666898467,-0.009229972067522648,2.4627550000000005,0.03826817387305951,2.5392913477461194,2.3862186522538815,0.008453856035804508
2025-02-11 22:00:00,2.4335,2.4456,2.401,2.4121,7398682.0,2.461195,2.432236,32.631981637337404,2.4344060237006055,2.443217709975988,-0.008811686275382424,-0.00017472952155771115,-0.008636956753824714,2.461195,0.03971170416096715,2.5406184083219343,2.3817715916780657,-0.00879391822477904
2025-02-11 23:00:00,2.4121,2.4297,2.4094,2.4131,3891153.0,2.4597849999999997,2.433786,35.15274949083495,2.4311281739005124,2.440986768496285,-0.00985859459577254,-0.002111502536400677,-0.007747092059371864,2.4597849999999997,0.04093700262855439,2.5416590052571086,2.3779109947428907,0.0004145765100949106
2025-02-12 00:00:00,2.413,2.4268,2.3978,2.4212,5607142.0,2.45698,2.434776,37.415774871184986,2.429600762531203,2.4395210819410047,-0.00992031940980187,-0.0036732659110809153,-0.006247053498720954,2.45698,0.04159047967984646,2.540160959359693,2.373799040640307,0.0033566781318634664
2025-02-12 01:00:00,2.4211,2.4271,2.4056,2.4225,3969469.0,2.452265,2.4353700000000003,34.72509301364194,2.4285083375264023,2.438260261056486,-0.009751923530083584,-0.004888997434881449,-0.004862926095202134,2.452265,0.039756764071958474,2.531778528143917,2.372751471856083,0.0005369238394186127
2025-02-12 02:00:00,2.4225,2.4229,2.392,2.3986,7585062.0,2.446075,2.43517,33.005893909626664,2.4239070548300328,2.4353224639411906,-0.011415409111157793,-0.006194279770136719,-0.005221129341021074,2.446075,0.03785435906206352,2.521783718124127,2.370366281875873,-0.009865841073271375
2025-02-12 03:00:00,2.3986,2.4019,2.3814,2.3884,7941786.0,2.4405,2.436044,37.889039242219155,2.4184444310100277,2.431846725871473,-0.013402294861445174,-0.00763588278839841,-0.005766412073046764,2.4405,0.037720411897059096,2.5159408237941183,2.365059176205882,-0.004252480613691434
2025-02-12 04:00:00,2.3884,2.4012,2.3804,2.3957,6481792.0,2.43514,2.437052,32.26758484997542,2.4149452877777158,2.4291691906217343,-0.014223902844018532,-0.008953486799522434,-0.005270416044496098,2.43514,0.03596229604518669,2.5070645920903734,2.363215407909627,0.0030564394573775466
2025-02-12 05:00:00,2.3958,2.4158,2.3911,2.4096,4241548.0,2.43132,2.43759,36.04273107292153,2.414122935811913,2.4277196209460503,-0.013596685134137143,-0.009882126466445377,-0.003714558667691766,2.43132,0.03429450776957456,2.4999090155391492,2.3627309844608506,0.00580206202779987
2025-02-12 06:00:00,2.4097,2.4128,2.3936,2.3975,4762530.0,2.4269600000000002,2.43778,36.24474544605324,2.411565561071619,2.4254811305056023,-0.013915569433983421,-0.010688815059952986,-0.003226754374030435,2.4269600000000002,0.032654755436705714,2.492269510873412,2.3616504891265886,-0.005021580345285659
2025-02-12 07:00:00,2.3974,2.419,2.393,2.4062,6204691.0,2.42245,2.43787,44.030612244897945,2.4107400901375238,2.4240528986162984,-0.013312808478774585,-0.011213613743717307,-0.0020991947350572776,2.42245,0.02852753978728694,2.4795050795745737,2.3653949204254263,0.0036287799791450137
2025-02-12 08:00:00,2.4062,2.4258,2.4057,2.4194,3998333.0,2.419165,2.4383700000000004,55.61766349916148,2.41207238396252,2.4237082394595357,-0.011635855497015513,-0.011298062094376948,-0.0003377934026385643,2.419165,0.024420704653815767,2.4680064093076317,2.3703235906923683,0.00548582827695121
2025-02-12 09:00:00,2.4193,2.4236,2.4057,2.4199,3571130.0,2.418055,2.43867,59.66587112171836,2.413276632583671,2.423426147647718,-0.010149515064047154,-0.01106835268831099,0.0009188376242638355,2.418055,0.023820523548080976,2.465696047096162,2.3704139529038377,0.00020666280896097788
2025-02-12 10:00:00,2.4199,2.4227,2.4004,2.4068,5163685.0,2.415005,2.4380599999999997,47.96905222437139,2.4122802275707986,2.4221945811552947,-0.009914353584496105,-0.010837552867548013,0.0009231992830519078,2.415005,0.02083391655322547,2.4566728331064507,2.373337166893549,-0.005413446836646241
2025-02-12 11:00:00,2.4069,2.4333,2.4068,2.4213,5190728.0,2.412585,2.437836,45.91152815013407,2.413667884867599,2.422128315884532,-0.008460431016933168,-0.010362128497425044,0.0019016974804918763,2.412585,0.01650828420423504,2.44560156840847,2.37956843159153,0.006024596975236829
