timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,ema_12,ema_26,macd,signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,daily_return
2025-02-08 22:00:00,0.7009,0.7032,0.6954,0.6985,2198967.6,0.6952900000000001,0.709186,61.403508771929936,0.6976382455666222,0.7005523672231169,-0.002914121656494628,-0.004856176040429774,0.0019420543839351462,0.6952900000000001,0.004194595520321663,0.7036791910406434,0.6869008089593568,-0.003566333808844413
2025-02-08 23:00:00,0.6985,0.7062,0.6982,0.7005,2775660.0,0.69526,0.7089260000000001,60.71428571428577,0.6980785154794495,0.7005484881695526,-0.0024699726901030727,-0.004378935370364434,0.0019089626802613613,0.69526,0.004152792338978875,0.7035655846779577,0.6869544153220423,0.0028632784538296097
2025-02-09 00:00:00,0.7006,0.7013,0.6958,0.6988,3039216.3,0.69542,0.708656,64.76190476190484,0.6981895130979957,0.7004189705273636,-0.002229457429367865,-0.0039490397821651205,0.0017195823527972557,0.69542,0.0042275537283955195,0.703875107456791,0.686964892543209,-0.002426837972876572
2025-02-09 01:00:00,0.6988,0.7081,0.6974,0.7049,4619565.8,0.695985,0.70865,69.33701657458576,0.6992218956983041,0.7007508986364478,-0.001529002938143731,-0.003465032413360843,0.0019360294752171119,0.695985,0.004700198764010603,0.7053853975280212,0.6865846024719787,0.00872925014310244
2025-02-09 02:00:00,0.7048,0.7054,0.6984,0.6985,3503742.9,0.69619,0.708356,60.628019323671595,0.6991108348216419,0.7005841654041183,-0.0014733305824763399,-0.0030666920471839423,0.0015933614647076024,0.69619,0.004716812036707371,0.7056236240734147,0.6867563759265852,-0.009079302028656477
2025-02-09 03:00:00,0.6984,0.716,0.6968,0.7126,7641587.8,0.696855,0.7080739999999999,67.65873015873028,0.7011860910029278,0.7014742272260355,-0.00028813622310763787,-0.0025109808823686815,0.0022228446592610436,0.696855,0.00595372285126092,0.7087624457025219,0.6849475542974781,0.020186113099498915
2025-02-09 04:00:00,0.7125,0.7128,0.7047,0.7099,4403828.2,0.6978150000000001,0.70774,66.47173489278762,0.7025266923870928,0.7020983585426255,0.00042833384446727685,-0.0019231179370014899,0.0023514517814687665,0.6978150000000001,0.0064373315001059524,0.710689663000212,0.6849403369997882,-0.003788941902890919
2025-02-09 05:00:00,0.7099,0.7103,0.7033,0.7047,3330458.1,0.698385,0.707374,64.82889733840304,0.7028610474044631,0.7022910727246532,0.0005699746798099037,-0.0014244994136392113,0.001994474093449115,0.698385,0.006520677636738022,0.7114263552734761,0.685343644726524,-0.007324975348640628
2025-02-09 06:00:00,0.7048,0.7052,0.6988,0.7046,4042093.9,0.69914,0.7070200000000001,62.19512195121954,0.7031285785730073,0.7024621043746789,0.0006664741983283262,-0.0010063046912457039,0.00167277888957403,0.69914,0.006308507205198675,0.7117570144103973,0.6865229855896027,-0.00014190435646377342
2025-02-09 07:00:00,0.7046,0.7069,0.7016,0.7044,2759148.1,0.699815,0.706756,56.0747663551402,0.7033241818694677,0.7026056521987768,0.0007185296706908595,-0.0006613378188583913,0.0013798674895492509,0.699815,0.006099204003296821,0.7120134080065936,0.6876165919934063,-0.0002838489923360221
2025-02-09 08:00:00,0.7044,0.7078,0.7023,0.705,4518743.7,0.70058,0.7066479999999999,56.38051044083524,0.7035820000433957,0.7027830112951637,0.0007989887482319213,-0.0003692725054403288,0.0011682612536722502,0.70058,0.005710894482444954,0.7120017889648899,0.6891582110351101,0.0008517887563883608
2025-02-09 09:00:00,0.705,0.7055,0.6976,0.7004,3315617.0,0.7008599999999999,0.70638,50.840336134453814,0.7030924615751809,0.7026064919399664,0.00048596963521452263,-0.0001982240773093585,0.0006841937125238811,0.7008599999999999,0.005547536200412118,0.7119550724008241,0.6897649275991757,-0.006524822695035404
2025-02-09 10:00:00,0.7003,0.7039,0.6981,0.7005,2932077.6,0.7012349999999999,0.705986,50.106609808102334,0.7026936213328454,0.7024504554999689,0.00024316583287653515,-0.00010994609527217977,0.0003531119281487149,0.7012349999999999,0.00523281900479919,0.7117006380095984,0.6907693619904015,0.00014277555682462584
2025-02-09 11:00:00,0.7005,0.7025,0.6964,0.6975,3083847.4,0.7016549999999999,0.705336,46.450304259634926,0.7018946026662538,0.7020837550925638,-0.00018915242631001306,-0.00012578736147974642,-6.336506483026663e-05,0.7016549999999999,0.004492271140541818,0.7106395422810835,0.6926704577189163,-0.004282655246252709
2025-02-09 12:00:00,0.6975,0.7004,0.6918,0.6958,4264352.6,0.701815,0.704656,47.216494845360785,0.7009569714868301,0.7016182917523739,-0.0006613202655437744,-0.00023289394229255203,-0.00042842632325122243,0.701815,0.004200285078061578,0.7102155701561231,0.6934144298438768,-0.002437275985663123
2025-02-09 13:00:00,0.6958,0.6962,0.6771,0.6804,11294797.1,0.700875,0.7036,33.76413570274633,0.6977943604888562,0.7000465664373833,-0.002252205948527042,-0.00063675634353945,-0.0016154496049875918,0.700875,0.006363123612299948,0.7136012472245999,0.6881487527754001,-0.022132796780684028
2025-02-09 14:00:00,0.6805,0.6887,0.679,0.6845,6884343.9,0.700125,0.7026799999999999,38.88024883359252,0.6957490742598015,0.698894968923503,-0.0031458946637015206,-0.0011385840075718641,-0.0020073106561296567,0.700125,0.007342369831123268,0.7148097396622465,0.6854402603377535,0.006025867136978169
2025-02-09 15:00:00,0.6844,0.6948,0.684,0.6941,4928823.7,0.69985,0.701686,42.03539823008854,0.6954953705275243,0.6985397860402806,-0.003044415512756249,-0.001519750308608741,-0.0015246652041475078,0.69985,0.007465041333134768,0.7147800826662695,0.6849199173337305,0.014024835646457401
2025-02-09 16:00:00,0.6941,0.6985,0.6916,0.6959,3394959.1,0.699625,0.7006639999999998,47.9430379746835,0.6955576212155975,0.6983442463335932,-0.002786625117995656,-0.0017731252704861241,-0.0010134998475095317,0.699625,0.0075152389043610145,0.7146554778087221,0.684594522191278,0.0025932862699897807
2025-02-09 17:00:00,0.6958,0.698,0.6873,0.6882,2701327.5,0.6989850000000001,0.699808,28.521126760563305,0.694425679490121,0.6975928206792529,-0.0031671411891318613,-0.002051928454215272,-0.0011152127349165894,0.6989850000000001,0.00792579233961342,0.714836584679227,0.6831334153207732,-0.011064808162092099
2025-02-09 18:00:00,0.6881,0.691,0.6857,0.6886,2066105.1,0.6984899999999999,0.699068,30.458715596330165,0.6935294211070254,0.696926685814123,-0.003397264707097558,-0.0023209957047917295,-0.0010762690023058286,0.6984899999999999,0.008259788451486338,0.7150095769029726,0.6819704230970273,0.00058122638767788
2025-02-09 19:00:00,0.6886,0.6898,0.6786,0.6818,5462678.9,0.697555,0.698326,29.59001782531182,0.6917248947828677,0.6958061905686324,-0.00408129578576466,-0.002673055720986316,-0.0014082400647783444,0.697555,0.009041685625342159,0.7156383712506843,0.6794716287493158,-0.00987510891664245
2025-02-09 20:00:00,0.6817,0.6891,0.6807,0.6832,4790487.7,0.696775,0.697492,31.358885017421557,0.6904133725085804,0.6948723986746596,-0.004459026166079183,-0.0030302498100048896,-0.0014287763560742934,0.696775,0.009585179074742867,0.7159453581494858,0.6776046418505143,0.002053388090349273
2025-02-09 21:00:00,0.6831,0.6836,0.6506,0.6562,25615728.9,0.6943400000000001,0.69632,21.37767220902606,0.6851497767380296,0.6920077765506107,-0.0068579998125811725,-0.0037957998105201465,-0.003062200002061026,0.6943400000000001,0.012992645693061076,0.7203252913861222,0.6683547086138779,-0.03951990632318503
2025-02-09 22:00:00,0.6562,0.6788,0.6503,0.6682,20287870.1,0.692825,0.6957479999999999,30.753138075313814,0.6825421187783327,0.6902442375468618,-0.007702118768529109,-0.004577063602121939,-0.00312505516640717,0.692825,0.014193136777298568,0.7212112735545971,0.6644387264454029,0.018287107589149754
2025-02-09 23:00:00,0.6681,0.685,0.6655,0.6814,7091242.1,0.6912649999999999,0.695394,40.88291746641074,0.6823664081970507,0.6895891088396868,-0.007222700642636082,-0.0051061910102247685,-0.0021165096324113133,0.6912649999999999,0.013607787050847506,0.718480574101695,0.6640494258983048,0.019754564501646144
2025-02-10 00:00:00,0.6815,0.6975,0.6806,0.6931,9687979.2,0.6904250000000001,0.6953179999999999,46.80483592400693,0.6840177300128891,0.6898491748515618,-0.005831444838672706,-0.0052512417759143564,-0.0005802030627583494,0.6904250000000001,0.012896873346103118,0.7162187466922063,0.6646312533077938,0.01717053125917234
2025-02-10 01:00:00,0.6932,0.6939,0.6656,0.6689,8393160.6,0.688635,0.694552,39.562043795620454,0.6816919253955216,0.6882973841218165,-0.006605458726294922,-0.00552208516599047,-0.0010833735603044516,0.688635,0.013289737829585353,0.7152144756591707,0.6620555243408293,-0.03491559659500798
2025-02-10 02:00:00,0.6689,0.6734,0.6632,0.6686,8797472.2,0.6868350000000001,0.693668,39.97050147492626,0.6796777830269798,0.6868383186313116,-0.00716053560433183,-0.005849775253658742,-0.001310760350673088,0.6868350000000001,0.013450583043522467,0.713736166087045,0.6599338339129551,-0.0004484975332637031
2025-02-10 03:00:00,0.6686,0.697,0.6648,0.6875,12382851.0,0.6859900000000001,0.693352,52.55212077641984,0.680881201022829,0.6868873320660293,-0.006006131043200247,-0.0058810464115670435,-0.00012508463163320334,0.6859900000000001,0.012804353700377847,0.7115987074007558,0.6603812925992444,0.028268022734071252
2025-02-10 04:00:00,0.6875,0.6951,0.6836,0.6883,4984580.5,0.6851550000000001,0.693056,51.399116347569965,0.6820225547116245,0.6869919741352123,-0.004969419423587751,-0.005698721013971186,0.0007293015903834348,0.6851550000000001,0.012019916586108785,0.7091948331722177,0.6611151668277825,0.0011636363636364777
2025-02-10 05:00:00,0.6884,0.7003,0.6862,0.693,5856845.6,0.684785,0.692894,49.57983193277307,0.6837113924482977,0.6874370130881595,-0.0037256206398618152,-0.005304100939149312,0.0015784802992874969,0.684785,0.011633629790630042,0.7080522595812601,0.6615177404187399,0.006828417841057588
2025-02-10 06:00:00,0.6931,0.6951,0.6874,0.6923,3431170.7,0.684375,0.6928280000000001,48.61325115562406,0.6850327166870211,0.6877972343408885,-0.0027645176538673155,-0.0047961842820929135,0.002031666628225598,0.684375,0.011186546195749878,0.7067480923914997,0.6620019076085002,-0.0010101010101009056
2025-02-10 07:00:00,0.6923,0.6973,0.6907,0.6962,3404246.9,0.6843100000000001,0.6928799999999999,53.17460317460316,0.6867507602736332,0.6884196614267486,-0.0016689011531153541,-0.004170727656297402,0.0025018265031820476,0.6843100000000001,0.011109782318212509,0.7065295646364251,0.662090435363575,0.005633395926621487
2025-02-10 08:00:00,0.6961,0.7058,0.6946,0.7033,7407929.1,0.684685,0.693058,55.53880934438585,0.6892967971546128,0.689521908728471,-0.00022511157385818326,-0.0033816044398095584,0.003156492865951375,0.684685,0.011632317730772564,0.7079496354615451,0.6614203645384549,0.010198218902614187
2025-02-10 09:00:00,0.7033,0.7059,0.6977,0.7011,5893572.7,0.68572,0.693094,57.533177205308334,0.6911126745154416,0.6903795451189546,0.0007331293964869534,-0.002558657672550256,0.0032917870690372096,0.68572,0.012140779477280681,0.7100015589545614,0.6614384410454386,-0.0031281103369829033
2025-02-10 10:00:00,0.701,0.7032,0.6958,0.6984,4210200.0,0.686415,0.693248,55.873261205564134,0.6922338015130659,0.6909736528879209,0.0012601486251450078,-0.0017948964130112034,0.003055045038156211,0.686415,0.012460897788056034,0.7113367955761121,0.6614932044238879,-0.0038510911424902705
2025-02-10 11:00:00,0.6983,0.7033,0.6958,0.7006,3906409.0,0.68674,0.693394,71.22370936902485,0.6935209089725942,0.6916867156369638,0.0018341933356303963,-0.0010690784632828834,0.00290327179891328,0.68674,0.012753220439524914,0.7122464408790499,0.6612335591209502,0.003150057273768603
2025-02-10 12:00:00,0.7006,0.7029,0.6922,0.694,7547263.3,0.686645,0.693484,63.00403225806447,0.6935946152845028,0.6918580700342257,0.0017365452502771106,-0.0005079537205708847,0.002244498970847995,0.686645,0.012688306883864223,0.7120216137677284,0.6612683862322715,-0.009420496717099658
2025-02-10 13:00:00,0.6941,0.7177,0.693,0.7131,11311644.6,0.68789,0.6939280000000001,65.080875356803,0.6965954437022717,0.6934315463279868,0.0031638973742849075,0.00022641649840027378,0.0029374808758846336,0.68789,0.014002477224449215,0.7158949544488984,0.6598850455511016,0.02752161383285312
2025-02-10 14:00:00,0.7131,0.7154,0.6998,0.7029,12955162.4,0.688605,0.694192,54.7297297297297,0.6975653754403838,0.6941329132666544,0.0034324621737293892,0.0008676256334660969,0.0025648365402632925,0.688605,0.014400090460247914,0.7174051809204959,0.6598048190795042,-0.014303744215397596
2025-02-10 15:00:00,0.7029,0.7068,0.6947,0.699,7575078.6,0.689465,0.694276,68.06722689075623,0.697786086911094,0.6944934382098652,0.0032926487012288064,0.001352630247018639,0.0019400184542101675,0.689465,0.014485647161393032,0.7184362943227861,0.6604937056772139,-0.005548442168160528
2025-02-10 16:00:00,0.699,0.706,0.6973,0.7017,3951652.2,0.6903900000000001,0.6944500000000001,69.3115519253209,0.6983882273863103,0.695027257601727,0.003360969784583334,0.0017542981545315781,0.001606671630051756,0.6903900000000001,0.014654221594014385,0.7196984431880288,0.6610815568119713,0.0038626609442060644
2025-02-10 17:00:00,0.7018,0.7058,0.6969,0.7037,4407778.0,0.692765,0.694742,61.77325581395349,0.6992054231730318,0.695669682964562,0.0035357402084698064,0.002110586565319224,0.0014251536431505825,0.692765,0.01251434019541073,0.7177936803908215,0.6677363196091785,0.0028502208921190597
2025-02-10 18:00:00,0.7037,0.7066,0.7005,0.7054,3608177.3,0.694625,0.6949979999999999,62.26685796269727,0.7001584349925654,0.6963904471894092,0.0037679878031561254,0.0024420668128866045,0.0013259209902695209,0.694625,0.011384609879368568,0.7173942197587372,0.6718557802412629,0.0024158021884326253
2025-02-10 19:00:00,0.7054,0.706,0.6984,0.6999,3756125.2,0.69555,0.695012,54.893617021276604,0.70011867576294,0.6966504140642678,0.0034682616986722037,0.0026473057900437244,0.0008209559086284793,0.69555,0.010998540573048474,0.717547081146097,0.673552918853903,-0.007796994612985664
2025-02-10 20:00:00,0.6999,0.7074,0.6989,0.7067,4423376.0,0.69623,0.6951560000000001,59.39947780678847,0.7011311871840261,0.6973948278372849,0.0037363593467412137,0.0028651165013832223,0.0008712428453579914,0.69623,0.011256488187527202,0.7187429763750545,0.6737170236249456,0.009715673667666902
2025-02-10 21:00:00,0.7067,0.7068,0.7,0.702,3153849.2,0.6978850000000001,0.6952039999999999,53.74677002583973,0.701264850694176,0.6977359517011897,0.0035288989929862513,0.0029978729997038283,0.000531025993282423,0.6978850000000001,0.009287925098305089,0.7164608501966103,0.6793091498033899,-0.0066506296872789195
2025-02-10 22:00:00,0.7019,0.7245,0.6985,0.7068,23087945.7,0.699795,0.6953320000000001,52.33022636484683,0.7021164121258412,0.6984073626862868,0.0037090494395544127,0.0031401082876739454,0.0005689411518804673,0.699795,0.0064398001767082946,0.7126746003534166,0.6869153996465833,0.006837606837606813
2025-02-10 23:00:00,0.7068,0.7124,0.7028,0.7121,4647455.4,0.7010249999999999,0.695554,57.03324808184142,0.7036523487218657,0.6994216321169322,0.00423071660493346,0.0033582299511258486,0.0008724866538076114,0.7010249999999999,0.006315967651006559,0.713656935302013,0.6883930646979868,0.007498585172608818
2025-02-11 00:00:00,0.7121,0.7428,0.7101,0.7426,15343086.7,0.70374,0.6964359999999999,70.84905660377353,0.7096442950723478,0.7026200297379002,0.007024265334447666,0.004091437027790212,0.002932828306657454,0.70374,0.01070432278642253,0.7251486455728451,0.682331354427155,0.04283106305294204
2025-02-11 01:00:00,0.7425,0.7513,0.7345,0.746,17914640.3,0.7063900000000001,0.697346,71.1753731343283,0.7152374804458328,0.7058333608684261,0.009404119577406722,0.005153973537713514,0.004250146039693208,0.7063900000000001,0.0139683439096794,0.7343266878193588,0.6784533121806413,0.004578507945057764
2025-02-11 02:00:00,0.746,0.7502,0.7355,0.7448,8908786.1,0.7090150000000001,0.6982659999999999,74.95088408644398,0.7197855603772432,0.708719778581876,0.011065781795367213,0.006336335189244254,0.004729446606122959,0.7090150000000001,0.0159706400029989,0.7409562800059979,0.6770737199940022,-0.0016085790884717843
2025-02-11 03:00:00,0.7447,0.759,0.74,0.7509,9977006.9,0.71175,0.699186,71.28378378378376,0.7245723972422827,0.711844239427663,0.012728157814619778,0.00761469971431936,0.0051134581003004186,0.71175,0.018190063800128692,0.7481301276002574,0.6753698723997426,0.008190118152524128
2025-02-11 04:00:00,0.7509,0.8026,0.7462,0.7903,25994194.8,0.7161000000000001,0.7010219999999999,87.03389830508469,0.7346843361280854,0.717655777247836,0.017028558880249345,0.009497471547505357,0.007531087332743987,0.7161000000000001,0.025138500562412798,0.7663770011248257,0.6658229988751745,0.052470368890664476
2025-02-11 05:00:00,0.7904,0.8143,0.777,0.8049,33198480.3,0.72129,0.702868,91.1421911421911,0.7454867459545338,0.7241183122665148,0.021368433688018995,0.011871663975608085,0.00949676971241091,0.72129,0.031729662363225886,0.7847493247264518,0.6578306752735482,0.018473997216246874
2025-02-11 06:00:00,0.8048,0.807,0.7893,0.7961,13511724.9,0.7261749999999999,0.704592,85.01483679525224,0.7532734004230671,0.7294502891356619,0.02382311128740522,0.014261953437967512,0.009561157849437707,0.7261749999999999,0.035335964607421375,0.7968469292148427,0.6555030707851571,-0.010933035159647053
2025-02-11 07:00:00,0.7962,0.8036,0.7925,0.802,8717542.7,0.731245,0.706538,85.43619322278299,0.7607698003579799,0.7348243417922795,0.025945458565700408,0.016598654463514093,0.009346804102186315,0.731245,0.038597265719901935,0.8084395314398038,0.6540504685601962,0.007411129255118665
2025-02-11 08:00:00,0.8019,0.8213,0.8008,0.8064,20159417.7,0.7368650000000001,0.708574,85.71428571428571,0.7677898310721368,0.7401262424002588,0.027663588671878014,0.01881164130518688,0.008851947366691135,0.7368650000000001,0.04099719213748633,0.8188593842749727,0.6548706157250275,0.005486284289276666
2025-02-11 09:00:00,0.8063,0.8134,0.7951,0.7979,12420890.7,0.7411049999999999,0.710444,83.93351800554024,0.7724221647533466,0.7444057800002396,0.02801638475310697,0.0206525899947709,0.007363794758336071,0.7411049999999999,0.04275731362493581,0.8266196272498715,0.6555903727501283,-0.010540674603174538
2025-02-11 10:00:00,0.7978,0.8037,0.7917,0.7962,14339630.4,0.74577,0.712268,82.12491026561382,0.7760802932528317,0.7482423888891108,0.02783790436372091,0.022089652868560905,0.005748251495160006,0.74577,0.04345364257034892,0.8326772851406978,0.6588627148593023,-0.0021305928061160495
2025-02-11 11:00:00,0.7963,0.8094,0.7945,0.8078,6364154.6,0.75121,0.7144159999999999,86.1833105335158,0.7809602481370114,0.7526540637862137,0.02830618435079768,0.02333295916500826,0.00497322518578942,0.75121,0.04409593488842551,0.839401869776851,0.663018130223149,0.014569203717658796
2025-02-11 12:00:00,0.8078,0.8188,0.7929,0.8098,14037278.4,0.7566149999999999,0.7166020000000001,85.91352859135291,0.7853971330390096,0.756887096098346,0.028510036940663563,0.02436837472013932,0.004141662220524242,0.7566149999999999,0.04433238420696236,0.8452797684139246,0.6679502315860752,0.0024758603614756236
2025-02-11 13:00:00,0.8098,0.816,0.7797,0.7856,25595182.6,0.76071,0.718364,72.64325323475049,0.7854283433407004,0.759013977868839,0.02641436547186149,0.024777572870483756,0.0016367926013777338,0.76071,0.04294831532753897,0.8466066306550779,0.6748133693449221,-0.029883921956038506
2025-02-11 14:00:00,0.7857,0.8018,0.7855,0.7916,12834025.8,0.76502,0.72028,67.77939042089987,0.7863778289805927,0.761427757285962,0.024950071694630704,0.024812072635313147,0.00013799905931755757,0.76502,0.04140307133280696,0.847826142665614,0.6822138573343861,0.0076374745417515655
2025-02-11 15:00:00,0.7915,0.8009,0.7834,0.7962,13404102.7,0.7698349999999999,0.722596,68.05755395683457,0.7878889322143476,0.7640034789684833,0.02388545324586433,0.024626748757423385,-0.000741295511559055,0.7698349999999999,0.038958794358844785,0.8477525887176895,0.6919174112823103,0.005811015664477059
2025-02-11 16:00:00,0.7962,0.8032,0.7816,0.7834,9248080.7,0.77367,0.724574,62.81540504648075,0.7871983272582942,0.7654402583041512,0.021758068954143006,0.02405301279676731,-0.0022949438426243043,0.77367,0.036086009827399484,0.8458420196547989,0.701497980345201,-0.016076362722934
2025-02-11 17:00:00,0.7834,0.7843,0.7656,0.7681,15984803.6,0.776975,0.7260539999999999,55.38172715894869,0.7842601230647105,0.7656372762075474,0.01862284685716309,0.022966979608846468,-0.004344132751683379,0.776975,0.03196855156984272,0.8409121031396855,0.7130378968603145,-0.019530252744447307
2025-02-11 18:00:00,0.7681,0.769,0.7536,0.7563,17802946.0,0.77945,0.7272620000000001,37.140695915279856,0.7799585656701397,0.7649456261180995,0.015012939552040194,0.021376171597485213,-0.006363232045445019,0.77945,0.027907921908719102,0.8352658438174382,0.7236341561825618,-0.015362582997005658
2025-02-11 19:00:00,0.7561,0.7664,0.7513,0.7645,12434670.8,0.78207,0.728788,33.94276629570747,0.7775803247978105,0.764912616776018,0.012667708021792512,0.019634478882346675,-0.006966770860554163,0.78207,0.023337773762947663,0.8287455475258954,0.7353944524741047,0.01084225836308339
2025-02-11 20:00:00,0.7646,0.7793,0.7591,0.7771,19388717.3,0.7837949999999999,0.730558,42.66975308641975,0.7775064286750704,0.7658153859037203,0.011691042771350024,0.018045791660147345,-0.006354748888797321,0.7837949999999999,0.021466852660739406,0.8267287053214787,0.7408612946785211,0.016481360366252584
2025-02-11 21:00:00,0.777,0.7946,0.7743,0.7876,18978761.4,0.7858750000000001,0.7326739999999999,44.63487332339788,0.7790592858019826,0.7674290610219633,0.011630224780019294,0.016762678284121736,-0.0051324535041024424,0.7858750000000001,0.019541019609232723,0.8249570392184655,0.7467929607815347,0.01351177454639041
2025-02-11 22:00:00,0.7876,0.7977,0.7722,0.7749,11016476.4,0.78738,0.734508,38.947368421052644,0.7784193956786006,0.7679824639092253,0.010436931769375324,0.015497528981172454,-0.00506059721179713,0.78738,0.01723395058109352,0.821847901162187,0.752912098837813,-0.01612493651599789
2025-02-11 23:00:00,0.7751,0.7871,0.7751,0.7781,6454910.9,0.78874,0.736946,42.78425655976675,0.7783702578818928,0.7687319110270605,0.009638346854832336,0.014325692555904431,-0.004687345701072095,0.78874,0.015151008304121936,0.8190420166082438,0.7584379833917562,0.004129565105174926
2025-02-12 00:00:00,0.7782,0.7874,0.7734,0.7817,8166506.3,0.78831,0.739216,44.78792235801579,0.7788825259000631,0.7696925102102412,0.009190015689821918,0.01329855718268793,-0.004108541492866012,0.78831,0.015226255025621261,0.8187625100512425,0.7578574899487575,0.004626654671636032
2025-02-12 01:00:00,0.7817,0.7836,0.7681,0.7754,6456591.5,0.786835,0.741096,37.89237668161435,0.7783467526846688,0.7701152872317049,0.008231465452963938,0.012285138836743132,-0.004053673383779195,0.786835,0.014961117147986812,0.8167572342959736,0.7569127657040263,-0.008059357809901413
2025-02-12 02:00:00,0.7755,0.778,0.757,0.7591,9436707.0,0.784985,0.7424160000000001,32.88318703578662,0.7753857138101043,0.7692993400293564,0.0060863737807479446,0.011045385825544096,-0.004959012044796152,0.784985,0.016006257822291942,0.8169975156445839,0.7529724843554162,-0.021021408305390787
2025-02-12 03:00:00,0.7591,0.7678,0.756,0.7636,5679092.4,0.783065,0.7443100000000001,41.43302180685357,0.7735725270700883,0.7688771666938485,0.004695360376239743,0.009775380735683226,-0.005080020359443483,0.783065,0.016160193947507336,0.8153853878950147,0.7507446121049853,0.005928072717692023
2025-02-12 04:00:00,0.7636,0.7664,0.7538,0.7588,5122969.4,0.7806850000000001,0.7461139999999999,37.10691823899371,0.771299830597767,0.7681307099017116,0.0031691206960553497,0.008454128727757651,-0.005285008031702301,0.7806850000000001,0.016047405922519315,0.8127798118450387,0.7485901881549615,-0.0062860136196960514
2025-02-12 05:00:00,0.7588,0.7709,0.7562,0.7668,3938400.5,0.7791300000000001,0.7476999999999999,38.74425727411943,0.7706075489673413,0.7680321387978811,0.0025754101694601683,0.007278385016098155,-0.004702974846637987,0.7791300000000001,0.015796305364163453,0.810722610728327,0.7475373892716732,0.010542962572482883
2025-02-12 06:00:00,0.7668,0.7684,0.7569,0.7591,3967954.9,0.777275,0.7491159999999999,40.31872509960158,0.7688371568185196,0.767370498886927,0.0014666579315926187,0.006116039599197048,-0.004649381667604429,0.777275,0.015864454640883114,0.8090039092817662,0.7455460907182339,-0.01004173187271784
2025-02-12 07:00:00,0.7591,0.7744,0.7586,0.7698,5345832.6,0.775375,0.7506520000000001,50.70306038047975,0.7689852865387473,0.7675504619323398,0.0014348246064075365,0.0051797966006391465,-0.00374497199423161,0.775375,0.014204961142243223,0.8037849222844865,0.7469650777155136,0.014095639573178831
2025-02-12 08:00:00,0.7698,0.7773,0.7693,0.771,6059625.1,0.773435,0.752226,56.66364460562107,0.7692952424558631,0.7678059832706849,0.0014892591851781711,0.004441689117546952,-0.0029524299323687806,0.773435,0.011681351534998895,0.7967977030699978,0.7500722969300022,0.001558846453624252
2025-02-12 09:00:00,0.771,0.7947,0.7665,0.7887,14476993.9,0.77359,0.754076,60.10016694490821,0.7722805897703457,0.7693536882135972,0.0029269015567485734,0.004138731605387276,-0.001211830048638703,0.77359,0.011870303503414231,0.7973306070068285,0.7498493929931715,0.022957198443579685
2025-02-12 10:00:00,0.7887,0.7942,0.7821,0.7928,13597962.4,0.77365,0.755866,57.053009883198555,0.7754374221133695,0.771090452049627,0.004346970063742517,0.004180379297058325,0.00016659076668419214,0.77365,0.011968753177820535,0.797587506355641,0.7497124936443589,0.005198427792570071
2025-02-12 11:00:00,0.7929,0.8006,0.7838,0.7866,9126372.2,0.77317,0.7575759999999999,49.53271028037383,0.7771547417882357,0.7722393074533583,0.0049154343348774,0.00432739030462214,0.0005880440302552595,0.77317,0.011183545243371482,0.795537090486743,0.750802909513257,-0.00782038345105951
2025-02-12 12:00:00,0.7866,0.799,0.7847,0.7854,6910527.6,0.7732699999999999,0.759316,55.49738219895287,0.7784232430515841,0.7732141735679244,0.005209069483659623,0.004503726140429637,0.0007053433432299859,0.7732699999999999,0.011288284565028608,0.7958465691300571,0.7506934308699427,-0.0015255530129671957
2025-02-12 13:00:00,0.7854,0.7992,0.7448,0.7692,76202030.1,0.773325,0.7606879999999999,45.898617511520726,0.7770042825821096,0.7729168273777078,0.004087455204401791,0.004420471953224068,-0.00033301674882227697,0.773325,0.011264423502430813,0.7958538470048616,0.7507961529951385,-0.02062643239113826
2025-02-12 14:00:00,0.7691,0.7787,0.7552,0.7716,19792693.0,0.77409,0.76224,45.29356943150046,0.7761728544925542,0.7728192846089887,0.0033535698835654992,0.004207091539292354,-0.0008535216557268551,0.77409,0.010543838310397161,0.7951776766207943,0.7530023233792056,0.0031201248049921304
2025-02-12 15:00:00,0.7717,0.78,0.7584,0.7713,19322463.1,0.77443,0.7634039999999999,47.97630799605134,0.7754231845706229,0.7727067450083229,0.0027164395622999438,0.003908961143893872,-0.0011925215815939286,0.77443,0.010325701199587698,0.7950814023991754,0.7537785976008246,-0.00038880248833583764
2025-02-12 16:00:00,0.7714,0.7886,0.759,0.7855,10913726.7,0.77485,0.765056,63.30645161290325,0.7769734638674501,0.7736543935262249,0.00331907034122525,0.003790982983360148,-0.0004719126421348983,0.77485,0.010607023492404898,0.7960640469848098,0.7536359530151903,0.01841047582004407
2025-02-12 17:00:00,0.7855,0.7928,0.7827,0.7886,10882092.7,0.7748999999999999,0.766848,62.78118609406957,0.7787621617339963,0.7747614754872453,0.004000686246750984,0.0038329236360383156,0.0001677626107126685,0.7748999999999999,0.010672443611075548,0.796244887222151,0.7535551127778488,0.003946530872056098
2025-02-12 18:00:00,0.7887,0.7899,0.7784,0.7846,5903941.8,0.7753849999999999,0.768506,63.29896907216493,0.7796602906979968,0.7754902550807826,0.004170035617214185,0.0039003460322734897,0.0002696895849406953,0.7753849999999999,0.010890617642337218,0.7971662352846743,0.7536037647153254,-0.005072279989855488
